producoes_id,pesquisadores_id,issn,nomeartigo,anoartigo
ef42bcd6-6ff9-4ac8-9db9-53c6a35ffa4c,2d647981-d092-43bc-b25c-a30db53bd9ff,15487709,Correlation Between Transport and Occurrence of  Dengue Cases in Bahia,2014
32f8f2c1-366c-4f7e-a7ee-3a4145e93fe3,2d647981-d092-43bc-b25c-a30db53bd9ff,14712458,Spatio-temporal correlation networks of dengue in the state of Bahia,2014
c49a9281-f867-4c18-bee2-661fe074e66f,2d647981-d092-43bc-b25c-a30db53bd9ff,03784371,Self-organized critical phenomenon as a,2014
11266306-0236-4f2a-901c-834cad32e8fe,2d647981-d092-43bc-b25c-a30db53bd9ff,19832192,A Inovação no Processo Judicial Eletrônico para Administração da Justiça Brasileira,2015
22361361-1701-427a-9ff5-fdad7f22b610,2d647981-d092-43bc-b25c-a30db53bd9ff,01291831,Self-affinity in the dengue fever time series,2016
5b3ecfe8-9229-45a2-b5be-2d97547b0434,2d647981-d092-43bc-b25c-a30db53bd9ff,01000233,BIOSSEGURANÇA EM ONCOLOGIA E O PROFISSIONAL FARMACÊUTICO: ANÁLISE DE PRESCRIÇÃO E MANIPULAÇÃO DE MEDICAMENTOS ANTINEOPLÁSICOS,2017
28de5c00-3bb5-4461-ba22-f17b9a717d12,2d647981-d092-43bc-b25c-a30db53bd9ff,21788030,PRODUÇÃO DE PATENTES NA REGIÃO NORDESTE: UM ESTUDO COMPARATIVO ENTRE INSTITUIÇÕES DE ENSINO SUPERIOR PÚBLICAS NO PERÍODO DE 2002 A 2012,2016
4fb92996-b4b7-488d-a026-10660f0dcd6c,2d647981-d092-43bc-b25c-a30db53bd9ff,17466148,Humoral and cellular immune responses in mice against secreted and somatic antigens from a Corynebacterium pseudotuberculosis attenuated strain: Immune response against a C. pseudotuberculosis strain,2016
71c0482e-ce09-4bb0-bc97-e65275c0ac73,2d647981-d092-43bc-b25c-a30db53bd9ff,19832192,A Revolução da Robótica Utilizando Lixo Eletrônico no Ensino Básico: Formação Ampliada e Menor Vulnerabilidade de Jovens à Violência nas Escolas Públicas,2016
1cefd178-e02f-4381-873f-88e3e992e2bb,2d647981-d092-43bc-b25c-a30db53bd9ff,18093957,Indicações Geográficas como Estratégia para o Desenvolvimento Regional,2017
7a71304e-c5d2-4c95-9187-8f803d64fae5,2d647981-d092-43bc-b25c-a30db53bd9ff,22309926,ECOM - Computational Model for the Automatic Selection of Candidate Terms from Text Mining to Assist Ontology Building,2017
342e7dbb-780a-4ffb-8a88-907686f06c93,2d647981-d092-43bc-b25c-a30db53bd9ff,14131536,Indicação de Procedência: potencial do Recôncavo da Bahia no reconhecimento da  produção artesanal de licores de frutas,2017
fc76b30a-9eac-4231-9957-9ee61eac86f8,2d647981-d092-43bc-b25c-a30db53bd9ff,00489697,Nonlocal dispersal of dengue in the state of Bahia,2018
265378c5-ff67-4a51-9d6b-7985fdc27f85,2d647981-d092-43bc-b25c-a30db53bd9ff,25254553,"CENÁRIO DO GRUPO DE APOIO ÀS CRIANÇAS COM CÂNCER (GACCBA): PROPOSTA DE UM AMBIENTE VIRTUAL COLABORATIVO COMO INSTRUMENTO DE INTERAÇÃO, PARTICIPAÇÃO E CONTRIBUIÇÃO PARA A INSTITUIÇÃO",2020
fc99d4f9-1fa9-401a-83ec-3ce5818e83d9,2d647981-d092-43bc-b25c-a30db53bd9ff,23170026,FACE SHIELD FOR LIFE 3D PRODUÇÃO COLABORATIVA USANDO A COMUNIDADE DE MAKERS DOS PROTETORES FACIAIS PADRÃO RC3 PARA OS PROFISSIONAIS DE SAÚDE EM SALVADOR,2020
4710539d-fc51-4418-a4bb-29db2d655d46,2d647981-d092-43bc-b25c-a30db53bd9ff,03784371,Self-affinity and self-organized criticality applied to the relationship between the economic arrangements and the dengue fever spread in Bahia,2018
7af5f121-ffe9-49ae-a464-eb4c12d3b322,2d647981-d092-43bc-b25c-a30db53bd9ff,18093957,ROBÓTICA EDUCACIONAL: CONSTRUÇÃO DE UMA DINÂMICA A PARTIR DO ROBÔ ARDU EDUCATIONAL ROBOTICS: BUILDING A DYNAMIC BASED ON ROBOT ARDU,2020
59051176-4565-46ec-b17e-2b54b4c8b2f2,2d647981-d092-43bc-b25c-a30db53bd9ff,25258761,ROBÔS CIRÚRGICOS: PROSPECÇÃO DE PATENTES RELACIONADAS A APLICAÇÕES HUMANAS,2020
de2cc610-2c45-45e8-8acc-86b391154e85,2d647981-d092-43bc-b25c-a30db53bd9ff,01672789,Scaling effect in COVID-19 spreading: The role of heterogeneity in a hybrid ODE-network model with restrictions on the inter-cities flow,2021
bd6e7f80-3a05-405e-8559-7746aba19736,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19832192,A REVOLUÇÃO DA ROBÓTICA UTILIZANDO LIXO ELETRÔNICO NO ENSINO BÁSICO: FORMAÇÃO AMPLIADA E MENOR VULNERABILIDADE DE JOVENS À VIOLÊNCIA NAS ESCOLAS PÚBLICAS,2016
6dc9f4da-05c2-4e91-9265-16921c833753,2d647981-d092-43bc-b25c-a30db53bd9ff,19326203,"Correlation between hospitalized patients? demographics, symptoms, comorbidities, and COVID-19 pandemic in Bahia, Brazil",2020
2933ee36-a98e-47ad-9f2e-965380ebd485,2d647981-d092-43bc-b25c-a30db53bd9ff,09277757,Preparation of hybrid nanocomposite particles for medical practices,2021
fbec3aeb-afc5-4849-910d-9d6843a7fd66,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,"Juventudes, formação política e fake news: vida ou morte da participação sociopolítica?",2020
5cec7142-6e85-47c2-b27b-e8f97fe1b523,2d647981-d092-43bc-b25c-a30db53bd9ff,20452322,A spatio-temporal analysis of dengue spread in a Brazilian dry climate region,2021
f98382e1-0b7f-4198-b387-f0c61522340c,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,Um olhar teórico-prático da difusão da inovação e Propriedade Intelectual,2020
80aa60ef-12c0-41ac-9a90-25c5ce3cab05,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,Implicações da desinformação e da infodemia no contexto da pandemia da Covid-19,2021
f6dcb9bf-55b6-4279-99c8-f8de30b1b8d6,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19818920,Arquitetura da Informação Analítica para Integração de Dados da Pesquisa e Pós-Graduação: Um Estudo de Caso da Universidade do Estado da Bahia,2020
ed880eb3-839f-4197-892b-38ce04352b21,83f3b662-3130-4d3e-9b4f-a698472dc7c3,18093957,ROBÓTICA EDUCACIONAL: CONSTRUÇÃO DE UMA DINÂMICA A PARTIR DO ROBÔ ARDU,2020
4e576a5e-4621-400a-9518-65ffc4951577,2d647981-d092-43bc-b25c-a30db53bd9ff,2076393X,Retrospective Cohort Study of COVID-19 in Patients of the Brazilian Public Health System with SARS-CoV-2 Omicron Variant Infection,2022
b9f892f6-71fc-44c0-83d2-760bf1e19c2d,2d647981-d092-43bc-b25c-a30db53bd9ff,23496495,Business Incubators and Sustainability: A Literature Review,2022
cd37f494-b59c-4135-b3e7-2c63df4ba2c5,2d647981-d092-43bc-b25c-a30db53bd9ff,22309926,Practices with educational robotics in professional and technological education,2017
599f34b0-06cb-43c8-aac8-f7686df27453,2d647981-d092-43bc-b25c-a30db53bd9ff,25253514,Os jovens podem participar? Considerações acerca da participação e formação políticas juvenis,2022
517f30c8-9bb3-4649-94e7-9ebcc0e8e3d6,2d647981-d092-43bc-b25c-a30db53bd9ff,09600779,Complex network analysis of arboviruses in the same geographic domain: Differences and similarities,2023
77881569-8103-46b9-8635-7a6c6435b81b,2d647981-d092-43bc-b25c-a30db53bd9ff,24112933,Media Bios and Artificial Intelligence: the dark side of Fake News,2022
4934a558-eac7-44eb-b75d-609588bbd6e4,2d647981-d092-43bc-b25c-a30db53bd9ff,20711050,Induction of a Consumption Pattern for Ethanol and Gasoline in Brazil,2022
4183bde8-4d56-40ed-8a45-e24f679b60e9,2d647981-d092-43bc-b25c-a30db53bd9ff,21788030,"IMPRESSÃO 3D: DA PESQUISA AO SETOR PRODUTIVO UM ESTUDO EXPLORATÓRIO SOBRE SUA EVOLUÇÃO HISTÓRICA, ORIGEM, TECNOLOGIAS, APLICAÇÕES E INOVAÇÕES",2022
9b841baa-ec1d-4b85-a17e-f6aeb9d69316,2d647981-d092-43bc-b25c-a30db53bd9ff,21757275,Centroid model applied for energy scenarios in regions with limited resources,2022
00d4ff7b-34d4-46d9-8207-55fef9dc6844,2d647981-d092-43bc-b25c-a30db53bd9ff,2296424X,Renewable sources to promote well-being in poor regions of Brazil,2022
c5a7ab6b-1456-43ed-8409-839f9c07ac22,2d647981-d092-43bc-b25c-a30db53bd9ff,00489697,Paradox between adequate sanitation and rainfall in dengue fever cases,2023
5c557fef-e064-47a8-96e0-7adb34be0e65,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,Persistências e rupturas no estudo do Coronavírus após a epidemia da COVID-19,2023
448b44ec-0e4e-4625-8f10-c7d55302c931,2d647981-d092-43bc-b25c-a30db53bd9ff,15411389,Aprendizagem organizacional: sinergia interdisciplinar nos saberes,2023
a4023200-c467-4f03-9829-9b2002212fd7,2d647981-d092-43bc-b25c-a30db53bd9ff,20711050,Renewable Energy Generation Technologies for Decarbonizing Urban Vertical Buildings: A Path towards Net Zero,2023
7635caab-71ca-4d6f-a1ae-8867938e9737,2d647981-d092-43bc-b25c-a30db53bd9ff,23293284,The Importance of the Facility Location Techniques to Assist Companies in Decision-Making for the Installation of Logistics Hub,2024
d5208faa-771d-4c4b-9e5e-be5b7c3d6716,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,Estudo da aplicação de algoritmos de machine learning na manutenção preditiva de motores elétricos,2023
e5f6a150-5150-44e7-9d85-0ccab876cfd3,2d647981-d092-43bc-b25c-a30db53bd9ff,00105236,"Epidemiological outbreaks of dengue, chikungunya and zika from 2015 to 2019: Rio de Janeiro case",2023
42989e16-0729-4e76-9525-e845de0c8152,2d647981-d092-43bc-b25c-a30db53bd9ff,00105236,Comparison of multilayer perceptron neural network architecture in photovoltaic plants fault classification,2023
de2f09dc-7b2e-4cb0-9595-ad39fcea17a8,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,Scenarios and opportunities in the sugar and ethanol industry - challenges and opportunities towards a low carbon economy in Brazil,2024
19d4eeae-e20d-4def-b8f8-a004f76e8b6b,2d647981-d092-43bc-b25c-a30db53bd9ff,19830882,A espiritualidade/religiosidade na formação do pedagogo/ professor pesquisado (R) implicado: reflexões autoetnográficas,2024
c0de7a33-a8c3-47f3-9364-063301797d66,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,Desenvolvimento de instrumento de pesquisa para identificação de modelos de elaboração da estratégia em burocracias profissionais: validação de conteúdo,2024
5612822f-1de4-42be-86b2-d81d84e0da5d,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,"Juventude, política e fake news: metaestudo das produções acadêmicas em periódicos científicos entre os anos 2009 e 2019",2024
55d39c59-d9ba-4776-99dc-8ab8697e014d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19805551,"Estrutura Organizacional Alernativa Para Desenvolvimento de Software, em Fábrica de Software",2007
5575d209-d6c8-4cfb-9d9b-ef9c1ee013f8,83f3b662-3130-4d3e-9b4f-a698472dc7c3,03029743,A Framework for Context-Aware Systems in Mobile Devices,2012
ab1cc178-97d2-4c14-9bd3-299252e77b21,83f3b662-3130-4d3e-9b4f-a698472dc7c3,21792534,Perspectiva teórico epistemológica da modelagem conceitual relacionada com a análise cognitiva e semiótica no contexto da difusão do conhecimento em ambientes virtuais de aprendizagem,2012
b981a49a-0040-4961-86e2-0650f6eaba97,83f3b662-3130-4d3e-9b4f-a698472dc7c3,22360972,GERENCIAMENTO DE PROJETO OTIMISTA (GPO): UM MÉTODO QUE INTEGRA PERT/CPM À CCPM,2011
adb900b5-13af-4824-8523-59dd9b64f640,83f3b662-3130-4d3e-9b4f-a698472dc7c3,00313203,"A mobile, lightweight, poll-based food identification system",2014
0bd18105-c64d-4a94-9e20-adc74c2e581e,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,"Transparência, comunicação, informação e movimentos sociais: formação política e participação sociopolítica dos portais institucionais",2024
c875f5d9-6f94-47e9-8457-795273035d5b,2d647981-d092-43bc-b25c-a30db53bd9ff,00105236,The complex networks of an entrepreneurship and innovation ecosystem: proposal for a representation model,2024
35747330-7154-4c06-879a-5877b5d2bf3d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19832192,A INOVAÇÃO NO PROCESSO JUDICIAL ELETRÔNICO DA   BAHIA PARA ADMINISTRAÇÃO DA JUSTIÇA BRASILEIRA,2015
e0cb35b0-582a-48f5-b9bc-736581d08d24,83f3b662-3130-4d3e-9b4f-a698472dc7c3,18093957,ASPECTOS COGNITIVOS DE APRENDIZAGEM MOTIVADOS POR JOGOS EDUCATIVOS DIGITAIS,2017
3056016f-5a24-458d-b1e8-789e232e0f0d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,22309926,ECOM - COMPUTATIONAL MODEL FOR THE AUTOMATIC SELECTION OF CANDIDATE TERMS FROM TEXT MINING TO ASSIST ONTOLOGY BUILDING,2017
1a7c867c-1a1b-4696-8d2a-6244791cbe49,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19818920,Redes complexas de homônimos para análise semântica textual,2017
896ee855-c312-44ce-bfe8-74254dae4137,83f3b662-3130-4d3e-9b4f-a698472dc7c3,22372903,Um Sistema de apoio a Gerência de Requisitos Aderente ao MPS.BR,2018
8515d4c0-31e7-45bb-9dc3-535e0f4b2b4c,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19818920,Inovação e empreendedorismo como caminhos para novos modelos de ensino/aprendizagem,2017
8a2f1702-a3e3-40ee-9132-80cfde73dd47,83f3b662-3130-4d3e-9b4f-a698472dc7c3,16762592,Inteligência Artificial e Virtualização em Ambientes Virtuais de Ensino e Aprendizagem: Desafios e Perspectivas Tecnológicas,2021
2809e27b-1612-48a1-a4b4-86daa8b44f63,2d647981-d092-43bc-b25c-a30db53bd9ff,2296424X,"Network analysis of spreading of dengue, Zika and chikungunya in the state of Bahia based on notified, confirmed and discarded cases",2022
2704a76c-3aae-4322-a456-9475f73369fc,2d647981-d092-43bc-b25c-a30db53bd9ff,21757275,Uma Revisão Sistemática dos Indicadores da Saúde e Bem-Estar no Brasil: Cenário Atual e Perspectivas Futuras da Agenda 2030,2023
e0e20da7-eb80-4759-bc3d-53a5ad048a53,83f3b662-3130-4d3e-9b4f-a698472dc7c3,00489697,"Relevance of transportation to correlations among criticality, physical means of propagation, and distribution of dengue fever cases in the state of Bahia",2018
426edfeb-216b-4ba0-902a-f96e354be8bc,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23189584,"CENÁRIO DO GRUPO DE APOIO ÀS CRIANÇAS COM CÂNCER (GACC-BA): PROPOSTA DE UM AMBIENTE VIRTUAL COLABORATIVO COMO INSTRUMENTO DE INTERAÇÃO, PARTICIPAÇÃO E CONTRIBUIÇÃO PARA A INSTITUIÇÃO",2020
3f3efb1b-9262-4c0d-a1ba-15317b6fb21b,83f3b662-3130-4d3e-9b4f-a698472dc7c3,21757534,"PROPOSTA DE (RE)DESIGN DO AMBIENTE EDUCATIVO FORMAL UNIVERSITÁRIO PARA ESTIMULAR UMA APRENDIZAGEM PROTAGONISTA, CRIATIVA E INOVADORA",2020
d4fa64a2-4cd0-443a-8e90-88826fd655c7,83f3b662-3130-4d3e-9b4f-a698472dc7c3,18093957,"ANÁLISE DA RELAÇÃO DA CULTURA MAKER, FABLABS E ROBÓTICA EDUCACIONAL NA EDUCAÇÃO",2019
2a34987e-bd7c-4ec9-97d4-74cc62d856a5,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23170026,CATÁLOGO DE AÇÕES DA AGÊNCIA UNEB DE INOVAÇÃO DURANTE O ANO DE 2018 COM BASE NA ESTRATÉGIA NACIONAL DE CT&I DO BRASIL 2016-2022,2019
016b322e-37f4-405e-b666-72da16f9cfdd,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23170026,"FACE SHIELD FOR LIFE 3D: PRODUÇÃO COLABORATIVA, USANDO A COMUNIDADE DE MAKERS, DOS PROTETORES FACIAIS PADRÃO RC3 PARA OS PROFISSIONAIS DE SAÚDE EM SALVADOR",2020
f4e6ab42-82b4-4a39-a7a6-f0c68f270906,83f3b662-3130-4d3e-9b4f-a698472dc7c3,22309926,A METHOD FOR ONTOLOGY MODELING BASED ON INSTANCES CONCEPTUAL CLASSIFICATION AND FORMALIZATION,2020
ad976bb6-cb39-448b-85ad-a25a6fb881fa,83f3b662-3130-4d3e-9b4f-a698472dc7c3,25253409,Systemic arterial hypertension: treatment with Integrative and Complementary Health Practices,2020
a609dbf9-eb24-48b9-9a29-3dcc49c2dafb,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23170026,Programa de Ideias Inovadoras do IFBA: proposição de melhorias baseada em critérios de avaliação,2021
df1ff263-94de-438b-9436-8e9376220746,83f3b662-3130-4d3e-9b4f-a698472dc7c3,25253409,"Spatial-temporal Correlation of Dengue Fever and Climatic Variables in the City of São Paulo, Brazil",2021
3b8e27e1-1c6d-4cf5-878f-c1b25dc395ab,83f3b662-3130-4d3e-9b4f-a698472dc7c3,25253409,Inteligência artificial em ambientes virtuais de ensino e aprendizagem: Uma proposta de modelo,2021
844f1f07-4144-4abd-8c2c-c67cf766266c,83f3b662-3130-4d3e-9b4f-a698472dc7c3,25956825,Dinâmica de ensino baseada em fabricação digital e PBL para apoiar os professores de psicologia na apresentação do Teste de Pirâmide Colorida Pfister / Teaching dynamics based on digital fabrication and PBL to support psychology teachers in presenting the Pfister Color Pyramid Test,2021
d1b5a270-f8da-4462-a91f-31557456d32d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,1981223X,APLICAÇÃO DE CONCEITOS E CRITÉRIOS DE DESEMPENHO PARA UMA SALA DE AULA INOVADORA,2023
8d80565e-e3e1-4513-9c9f-f16586f0fe4a,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19831358,"Solução para Mapeamento e Consulta das Competências dos Pesquisadores: uma arquitetura para extração, integração e consultas de informações acadêmicas",2024
a0664cd7-be81-44d3-9fb2-be315bbc9d94,83f3b662-3130-4d3e-9b4f-a698472dc7c3,25253409,A teoria fundamentada em dados aplicada ao campo da educação superior,2021
64d3fb54-6652-4791-809e-89f49192775c,83f3b662-3130-4d3e-9b4f-a698472dc7c3,20711050,Analysis of Hydrous Ethanol Price Competitiveness after the Implementation of the Fossil Fuel Import Price Parity Policy in Brazil,2021
5974f9b5-9963-460d-b27e-7cd1e2cd050d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,24112933,Architectural design of classroom to stimulate learning in Higher Education,2022
997e3e3e-7ac3-4da9-89b3-013dd9bdd93d,83f3b662-3130-4d3e-9b4f-a698472dc7c3,24112933,A Proposal for the Integration of the Energy Matrix from a Graph Theory Perspective,2022
e542dc7e-a2d5-4b71-a0d7-6ce190683429,83f3b662-3130-4d3e-9b4f-a698472dc7c3,15411389,Mapeamento científico e tecnológico sobre Impressão 3D,2023
29dca424-a233-4e36-b0d3-006d90066b52,2d647981-d092-43bc-b25c-a30db53bd9ff,19830882,Percepções juvenis sobre as fake news em seus processos de formação e participação políticas,2024
1c17c0b5-f4af-4b93-a363-351804588df0,83f3b662-3130-4d3e-9b4f-a698472dc7c3,15487709,Correlation between Transport and Occurrence of Dengue Cases in Bahia,2014
605c340d-a5f7-4a3a-9864-94e6aeaf9caf,2d647981-d092-43bc-b25c-a30db53bd9ff,24112933,Architectural design of classroom to stimulate learning in Higher Education,2022
64b12273-22eb-4309-836c-defea658df57,83f3b662-3130-4d3e-9b4f-a698472dc7c3,24112933,An evaluation model for accessibility conditions of salvador bus stops,2022
471b550c-bd93-468b-a42a-c73d320b4c21,83f3b662-3130-4d3e-9b4f-a698472dc7c3,21788030,"IMPRESSÃO 3D: DA PESQUISA AO SETOR PRODUTIVO Um estudo exploratório sobre sua evolução histórica, origem, tecnologias, aplicações e inovações",2022
5d02a57d-8958-4768-8254-78fa4f6c5833,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23170026,Portal de Acesso às Informações das Ações das Universidades Federais em Resposta à Pandemia de Covid-19: uma análise do período pandêmico até a transição para uma pós-pandemia,2023
f83d8e0c-6288-4bb7-8bae-46a305255e61,83f3b662-3130-4d3e-9b4f-a698472dc7c3,15411389,Difusão e utilização de informações acadêmicas: um modelo de gestão do conhecimento para subsidiar gestores universitários,2024
ca14a026-8436-4e46-93e7-93fc3613ceb2,83f3b662-3130-4d3e-9b4f-a698472dc7c3,16604601,A Critical Analysis of the COVID-19 Hospitalization Network in Countries with Limited Resources,2022
17e7e850-49f1-4d19-8f3d-e6fd17efcbef,83f3b662-3130-4d3e-9b4f-a698472dc7c3,17554365,"Synchronized spread of COVID-19 in the cities of Bahia, Brazil",2022
6880daa3-a5f6-4a0d-83ad-eb69c0ccabd6,83f3b662-3130-4d3e-9b4f-a698472dc7c3,21789010,Desenvolvimento sustentável: uma proposta para descarbonização de frotas de veículos,2023
1fe8b09b-2e47-40eb-942d-6957bb482bae,83f3b662-3130-4d3e-9b4f-a698472dc7c3,23166517,SAÚDE PÚBLICA: PROSPECÇÃO TECNOLÓGICA DOS REGISTROS DE SOFTWARES PARA O COMBATE A DENGUE,2022
99a4a6e7-5793-452a-b733-5891f6e83454,83f3b662-3130-4d3e-9b4f-a698472dc7c3,00105236,Maker Culture: dissemination of knowledge and development of skills and competencies for the 21st century,2023
73070a82-7aa0-415b-b207-fe2bfcfbdea7,83f3b662-3130-4d3e-9b4f-a698472dc7c3,19887833,Diretrizes para o planejamento de um ambiente de aprendizagem neuroarqeducativo,2023
e0af34f3-4303-4e0c-b26e-5339823eb22f,2d647981-d092-43bc-b25c-a30db53bd9ff,19818920,Redes complexas de homônimos para análise semântica textual,2017
2fb4c7fe-39ae-4311-92ec-8e7b84d1885e,2d647981-d092-43bc-b25c-a30db53bd9ff,19818920,Inovação e empreendedorismo como caminhos para novos modelos de ensino/aprendizagem,2017
a9c10e6c-6743-457f-b9bc-b2eaed57c6b3,2d647981-d092-43bc-b25c-a30db53bd9ff,18093957,"ANÁLISE DA RELAÇÃO DA CULTURA MAKER, FABLABS E ROBÓTICA EDUCACIONAL NA EDUCAÇÃO",2019
59d93f73-514b-42e0-88c1-e6936aad6860,2d647981-d092-43bc-b25c-a30db53bd9ff,23170026,CATÁLOGO DE AÇÕES DA AGÊNCIA UNEB DE INOVAÇÃO DURANTE O ANO DE 2018 COM BASE NA ESTRATÉGIA NACIONAL DE CT&I DO BRASIL 2016-2022,2019
912d5b47-4f1c-44c3-9f31-f9fa1e6674ae,2d647981-d092-43bc-b25c-a30db53bd9ff,22309926,A METHOD FOR ONTOLOGY MODELING BASED ON INSTANCES CONCEPTUAL CLASSIFICATION AND FORMALIZATION,2020
57e0eb9f-0f16-42c6-b597-a99c0e685787,2d647981-d092-43bc-b25c-a30db53bd9ff,00489697,"Relevance of transportation to correlations among criticality, physical means of propagation, and distribution of dengue fever cases in the state of Bahia",2018
6c01252c-b5cd-4b73-bfbd-cb6bc1438f63,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,Systemic arterial hypertension: treatment with Integrative and Complementary Health Practices,2020
d3965e06-a45c-47d3-b7ed-1b68c03b4b9b,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,"Spatial-temporal Correlation of Dengue Fever and Climatic Variables in the City of São Paulo, Brazil",2021
025eeed7-f7b3-48d7-9bc1-151ad7dce82d,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,Inteligência artificial em ambientes virtuais de ensino e aprendizagem: Uma proposta de modelo,2021
f8b196ca-7394-4694-989b-882a45390de4,2d647981-d092-43bc-b25c-a30db53bd9ff,25956825,Dinâmica de ensino baseada em fabricação digital e PBL para apoiar os professores de psicologia na apresentação do Teste de Pirâmide Colorida Pfister / Teaching dynamics based on digital fabrication and PBL to support psychology teachers in presenting the Pfister Color Pyramid Test,2021
5ed6dbac-9d46-4f58-ab55-820ed53db892,2d647981-d092-43bc-b25c-a30db53bd9ff,25253409,A teoria fundamentada em dados aplicada ao campo da educação superior,2021
7e68ed9c-134b-473e-9c8a-2bfcf152fce4,2d647981-d092-43bc-b25c-a30db53bd9ff,20711050,Analysis of Hydrous Ethanol Price Competitiveness after the Implementation of the Fossil Fuel Import Price Parity Policy in Brazil,2021
a94579e2-3c3d-4a3c-ae30-68aba546a9c5,2d647981-d092-43bc-b25c-a30db53bd9ff,16604601,A Critical Analysis of the COVID-19 Hospitalization Network in Countries with Limited Resources,2022
5650552f-38e5-4d04-86da-8f81089db6a0,2d647981-d092-43bc-b25c-a30db53bd9ff,24112933,A Proposal for the Integration of the Energy Matrix from a Graph Theory Perspective,2022
b30ae7c3-fbd5-4bf4-8bcd-580d349918b9,2d647981-d092-43bc-b25c-a30db53bd9ff,17554365,"Synchronized spread of COVID-19 in the cities of Bahia, Brazil",2022
70c6c39b-000a-477a-a907-0fb591b2c420,2d647981-d092-43bc-b25c-a30db53bd9ff,21789010,Desenvolvimento sustentável: uma proposta para descarbonização de frotas de veículos,2023
49db117a-8ce4-40c7-99e5-21f9b066341d,2d647981-d092-43bc-b25c-a30db53bd9ff,23166517,SAÚDE PÚBLICA: PROSPECÇÃO TECNOLÓGICA DOS REGISTROS DE SOFTWARES PARA O COMBATE A DENGUE,2022
d234a857-58fb-47e4-a9a1-0615ced94527,2d647981-d092-43bc-b25c-a30db53bd9ff,19887833,Diretrizes para o planejamento de um ambiente de aprendizagem neuroarqeducativo,2023
b7ce65b4-c596-48cd-bf98-226f25c4e046,2d647981-d092-43bc-b25c-a30db53bd9ff,15411389,Mapeamento científico e tecnológico sobre Impressão 3D,2023
5dfd46e3-9258-4762-9665-f33d3a74627b,2d647981-d092-43bc-b25c-a30db53bd9ff,00105236,Maker Culture: dissemination of knowledge and development of skills and competencies for the 21st century,2023
